2.041666666666666519e+00,1.856353990545262823e-03
2.062500000000000000e+00,1.730305805366687960e-03
2.083333333333333037e+00,1.495922028028199777e-03
2.104166666666666519e+00,1.442764564832122939e-03
2.125000000000000000e+00,1.353391458899520176e-03
2.145833333333333037e+00,1.210378024881329654e-03
2.166666666666666519e+00,8.895578443628716350e-04
2.187500000000000000e+00,-8.872890583295090644e-04
2.208333333333333037e+00,-1.299450997775761923e-03
2.229166666666666519e+00,-1.872160441018504585e-04
2.250000000000000000e+00,2.169115233353304992e-04
2.270833333333333037e+00,2.862895028949119752e-04
2.291666666666666519e+00,2.782187539741066170e-04
2.312500000000000000e+00,2.662967319480957339e-04
2.333333333333333037e+00,3.624702167287571644e-04
2.354166666666666519e+00,4.489365725419851077e-04
2.375000000000000000e+00,5.138596001247497814e-04
2.395833333333333037e+00,5.156130341766126555e-04
2.416666666666666519e+00,-1.510321355574100778e-04
2.437500000000000000e+00,3.830016247564853706e-04
2.458333333333333037e+00,5.207502002904023731e-04
2.479166666666666519e+00,4.796766381856270721e-04
2.500000000000000000e+00,5.548321414561839006e-04
2.520833333333333037e+00,5.737211714238057243e-04
2.541666666666666519e+00,6.050634552670295643e-04
2.562500000000000000e+00,6.263822294155556520e-04
2.583333333333333037e+00,6.387305866162136178e-04
2.604166666666666519e+00,6.382911254978434860e-04
2.625000000000000000e+00,5.871728649548754730e-04
2.645833333333333037e+00,1.585176003908588286e-03
2.666666666666666519e+00,8.368188156882725923e-04
2.687500000000000000e+00,1.326578995970304842e-03
2.708333333333333037e+00,1.610510867794190783e-03
2.729166666666666519e+00,1.349662482416489739e-03
2.750000000000000000e+00,1.474381098357994144e-03
2.770833333333333037e+00,1.714872966165890229e-03
2.791666666666666519e+00,1.474517010524755822e-03
2.812500000000000000e+00,1.000342979035484178e-03
2.833333333333333037e+00,1.679780274133228779e-03
2.854166666666666519e+00,1.621803245490429854e-03
2.875000000000000000e+00,-2.008467179115542168e-03
2.895833333333333037e+00,-2.209392335593303707e-03
2.916666666666666519e+00,-2.931626619495887424e-03
2.937500000000000000e+00,-3.193074766914323452e-03
2.958333333333333037e+00,-3.807180816130221850e-03
2.979166666666666519e+00,-3.487073189954035396e-03
3.000000000000000000e+00,-2.606584898786840424e-03
3.020833333333333037e+00,-2.098097495778378577e-03
3.041666666666666519e+00,-3.097453747872781077e-03
3.062500000000000000e+00,-2.932410883251253698e-03
3.083333333333333037e+00,-2.421108570704424631e-03
3.104166666666666519e+00,-2.310266986036176376e-03
3.125000000000000000e+00,-2.118453729459996489e-03
3.145833333333333037e+00,-2.081138645805972239e-03
3.166666666666666519e+00,-2.138635514651512221e-03
3.187500000000000000e+00,-2.209156236963676426e-03
3.208333333333333037e+00,-2.290524632785352274e-03
3.229166666666666519e+00,-2.303922933961065084e-03
3.250000000000000000e+00,-2.354222366392738630e-03
3.270833333333333037e+00,-2.340590939339872844e-03
3.291666666666666519e+00,-2.333464946970314601e-03
3.312500000000000000e+00,-2.328374873430157869e-03
3.333333333333333037e+00,-2.321013225881699872e-03
3.354166666666666519e+00,-2.348988714185326534e-03
3.375000000000000000e+00,-2.344197185480070660e-03
3.395833333333333037e+00,-2.336300014380980269e-03
3.416666666666666519e+00,-2.322983241711240252e-03
3.437500000000000000e+00,-2.310107522096669329e-03
3.458333333333333037e+00,-2.824652594270480460e-03
3.479166666666666519e+00,-2.648113765551025900e-03
3.500000000000000000e+00,-3.128555669243472150e-03
3.520833333333333037e+00,-3.190761950603089592e-03
3.541666666666666519e+00,-2.980400773822611694e-03
3.562500000000000000e+00,-2.634759632813110913e-03
3.583333333333333037e+00,-1.622371454033674863e-03
3.604166666666666519e+00,-7.909768613781769948e-04
3.625000000000000000e+00,-1.684926233136072732e-03
3.645833333333333037e+00,-1.960211987058726752e-03
3.666666666666666519e+00,-2.001268153625450526e-03
3.687500000000000000e+00,-2.035584773173971899e-03
3.708333333333333037e+00,-2.057987135027023254e-03
3.729166666666666519e+00,-2.067707705713913314e-03
3.750000000000000000e+00,-1.410861749692331668e-03
3.770833333333333037e+00,-1.693185915885865459e-03
3.791666666666666519e+00,-1.638170598085599049e-03
3.812500000000000000e+00,-1.717080394615760593e-03
3.833333333333333037e+00,-1.837608280853224915e-03
3.854166666666666519e+00,-1.837396191411839541e-03
3.875000000000000000e+00,-1.028757557830460145e-03
3.895833333333333037e+00,-1.824357317949831152e-04
3.916666666666666519e+00,-1.889235396936051912e-03
3.937500000000000000e+00,-1.938101003954344464e-03
3.958333333333333037e+00,-1.998917026581872348e-03
3.979166666666666519e+00,-2.218783260446041249e-03
4.000000000000000000e+00,-2.714188546505298671e-03
4.020833333333333037e+00,-2.595722427596083935e-03
4.041666666666666075e+00,-2.003022410870002219e-03
4.062500000000000000e+00,-2.121378054072862226e-03
4.083333333333333037e+00,-6.855092116487802607e-04
4.104166666666666075e+00,-1.948228916828175644e-03
4.125000000000000000e+00,-2.124114348713468554e-03
4.145833333333333037e+00,-2.296581320082006702e-03
4.166666666666666075e+00,-2.191886385370685978e-03
4.187500000000000000e+00,-1.801544676832600575e-03
4.208333333333333037e+00,-1.635517208692711727e-03
4.229166666666666075e+00,-1.079131442519212997e-03
4.250000000000000000e+00,-6.219077024705424494e-04
4.270833333333333037e+00,-7.873630673231849127e-04
4.291666666666666075e+00,-8.496520829387179622e-04
4.312500000000000000e+00,-8.999000872225677372e-04
4.333333333333333037e+00,-8.687180098406706904e-04
4.354166666666666075e+00,-1.225592484634506095e-03
4.375000000000000000e+00,-1.400406596519075978e-03
4.395833333333333037e+00,-1.470247741828860323e-03
4.416666666666666075e+00,-1.352154373061477703e-03
4.437500000000000000e+00,1.468793881425763353e-04
4.458333333333333037e+00,5.988748348077092875e-04
4.479166666666666075e+00,6.092064718700777827e-04
4.500000000000000000e+00,3.328709739709741601e-04
4.520833333333333037e+00,2.755354196547843762e-04
4.541666666666666075e+00,4.269242159456416519e-04
4.562500000000000000e+00,4.792138748173177423e-04
4.583333333333333037e+00,4.837353372456019984e-04
4.604166666666666075e+00,4.651255925656953946e-04
4.625000000000000000e+00,4.446345576997825263e-04
4.645833333333333037e+00,4.293773663788635463e-04
4.666666666666666075e+00,7.559503823485573537e-04
4.687500000000000000e+00,7.700480424410046602e-04
4.708333333333333037e+00,4.274604497638097495e-04
4.729166666666666075e+00,-5.451026615190858877e-05
4.750000000000000000e+00,-2.934947973154941646e-04
4.770833333333333037e+00,-4.436590548897927999e-04
4.791666666666666075e+00,-5.182554488711555406e-04
4.812500000000000000e+00,-5.317033519542131844e-04
4.833333333333333037e+00,-4.838069418933716565e-04
4.854166666666666075e+00,-4.436212273329807822e-04
4.875000000000000000e+00,-4.230011071473122335e-04
4.895833333333333037e+00,-4.192289719088420946e-04
4.916666666666666075e+00,-3.868063995462760652e-04
4.937500000000000000e+00,-3.690900330517273486e-04
4.958333333333333037e+00,-3.631938323155726274e-04
4.979166666666666075e+00,-3.480385562495269124e-04
5.000000000000000000e+00,-3.436404637108614671e-04
5.020833333333333037e+00,-3.298073217925918087e-04
5.041666666666666075e+00,-3.268964367609485566e-04
5.062500000000000000e+00,-3.145021973589287112e-04
5.083333333333333037e+00,-3.129809417173488244e-04
5.104166666666666075e+00,-3.017738985528519422e-04
5.125000000000000000e+00,-3.013132592671828570e-04
5.145833333333333037e+00,-2.909906472384822963e-04
5.166666666666666075e+00,-2.913150928601840588e-04
5.187500000000000000e+00,-2.816565039639517621e-04
5.208333333333333037e+00,-2.825725518797845789e-04
5.229166666666666075e+00,-2.734216631322035373e-04
5.250000000000000000e+00,-2.747891468613754382e-04
5.270833333333333037e+00,-2.660306048654523204e-04
5.291666666666666075e+00,-2.677457419995475847e-04
5.312500000000000000e+00,-2.341281000481991686e-04
5.333333333333333037e+00,-2.552438832894933008e-04
5.354166666666666075e+00,-2.723340503854190342e-04
5.375000000000000000e+00,-2.675602557048954830e-04
5.395833333333333037e+00,-2.618978445248027137e-04
5.416666666666666075e+00,-2.606669431726978754e-04
5.437500000000000000e+00,-2.592517692704800550e-04
5.458333333333333037e+00,-2.571604916918004318e-04
5.479166666666666075e+00,-2.509823983134743430e-04
5.500000000000000000e+00,-2.483640143625330770e-04
5.520833333333333037e+00,-2.430275651065706580e-04
5.541666666666666075e+00,-2.331443054354349897e-04
5.562500000000000000e+00,-2.288918562166054568e-04
5.583333333333333037e+00,-2.281103243609453122e-04
5.604166666666666075e+00,-2.216251404440641270e-04
5.625000000000000000e+00,-2.247853055330313805e-04
5.645833333333333037e+00,-2.200666762332759900e-04
5.666666666666666075e+00,-2.188431726397521628e-04
5.687500000000000000e+00,-2.102591516862270765e-04
5.708333333333333037e+00,-2.163523505106495896e-04
5.729166666666666075e+00,-2.123604516820448273e-04
5.750000000000000000e+00,-2.054623344435297879e-04
5.770833333333333037e+00,-2.108938073795276293e-04
5.791666666666666075e+00,-2.036840308317878980e-04
5.812500000000000000e+00,-2.077529433323728946e-04
5.833333333333333037e+00,-2.096121979392459383e-04
5.854166666666666075e+00,-2.003007863301094682e-04
5.875000000000000000e+00,-2.026912668479050614e-04
5.895833333333333037e+00,-2.024384013285556090e-04
5.916666666666666075e+00,-2.021229972020131306e-04
5.937500000000000000e+00,-2.007353599599207385e-04
5.958333333333333037e+00,-1.978096942248992361e-04
5.979166666666666075e+00,-1.957990133136177594e-04
6.000000000000000000e+00,-1.936321855936971002e-04
6.020833333333333037e+00,-1.908037805503466568e-04
6.041666666666666075e+00,-1.361396910610627444e-03
6.062500000000000000e+00,4.736269751009461091e-04
6.083333333333333037e+00,-1.248578312217261347e-03
6.104166666666666075e+00,-2.731626380132854575e-04
6.125000000000000000e+00,-1.384307385164173327e-04
6.145833333333333037e+00,-7.032912391979487601e-04
6.166666666666666075e+00,-6.420938778269790143e-04
6.187500000000000000e+00,-6.813731778043490266e-04
6.208333333333333037e+00,-4.998077822253775776e-04
6.229166666666666075e+00,-6.386140405093674753e-04
6.250000000000000000e+00,-5.375922403142436960e-04
6.270833333333333037e+00,-5.746198817041058395e-04
6.291666666666666075e+00,-3.953059595080119816e-04
6.312500000000000000e+00,-3.056711522473109848e-04
6.333333333333333037e+00,-3.202704515829618830e-04
6.354166666666666075e+00,-3.517032356085442613e-04
6.375000000000000000e+00,-3.817939508478299516e-04
6.395833333333333037e+00,-3.908425795235271716e-04
6.416666666666666075e+00,-3.964479106608800050e-04
6.437500000000000000e+00,-3.820311858541231226e-04
6.458333333333333037e+00,-4.004820437652370588e-04
6.479166666666666075e+00,-4.076230217073461225e-04
6.500000000000000000e+00,-4.068525215049134994e-04
6.520833333333333037e+00,-3.951940559641827487e-04
6.541666666666666075e+00,-4.130416621555159699e-04
6.562500000000000000e+00,-4.108601428033055642e-04
6.583333333333333037e+00,-4.126628921422296667e-04
6.604166666666666075e+00,-4.132161622839439826e-04
6.625000000000000000e+00,-4.128063468477250115e-04
6.645833333333333037e+00,-4.127155752136276194e-04
6.666666666666666075e+00,-4.128290437231084951e-04
6.687500000000000000e+00,-4.128414537420169953e-04
6.708333333333333037e+00,-4.125534418330105185e-04
6.729166666666666075e+00,-4.118984427416405017e-04
6.750000000000000000e+00,-4.108935450895789539e-04
6.770833333333333037e+00,-4.095906888917781900e-04
6.791666666666666075e+00,-4.080471630430776062e-04
6.812500000000000000e+00,-4.063128860970427816e-04
6.833333333333333037e+00,-4.044274304760431672e-04
6.854166666666666075e+00,-3.925265951820098263e-04
6.875000000000000000e+00,-3.884958523681604145e-04
6.895833333333333037e+00,-3.849986220017955580e-04
6.916666666666666075e+00,-4.004723202635043799e-04
6.937500000000000000e+00,-3.980848788027585290e-04
6.958333333333333037e+00,-3.933026201067583104e-04
6.979166666666666075e+00,-3.797789457288985632e-04
7.000000000000000000e+00,-3.938086076106187146e-04
7.020833333333333037e+00,-3.887296868290200744e-04
7.041666666666666075e+00,-3.723068238193616691e-04
7.062500000000000000e+00,-3.848457746098736727e-04
7.083333333333333037e+00,-3.792511227455414784e-04
7.104166666666666075e+00,-3.830327109033856937e-04
7.125000000000000000e+00,-3.756057290824828558e-04
7.145833333333333037e+00,-3.776279037157146833e-04
7.166666666666666075e+00,-3.589375748568589828e-04
7.187500000000000000e+00,2.220307569764770118e-04
7.208333333333333037e+00,3.830812286293545574e-04
7.229166666666666075e+00,5.895184524099259579e-04
7.250000000000000000e+00,5.686704846635977362e-04
7.270833333333333037e+00,5.110918385310808101e-04
7.291666666666666075e+00,2.754414478079939411e-04
7.312500000000000000e+00,-1.210879300981259805e-05
7.333333333333333037e+00,3.205163818777062340e-04
7.354166666666666075e+00,4.935138330190091353e-04
7.375000000000000000e+00,1.766168609661803932e-04
7.395833333333333037e+00,2.633754629485102273e-05
7.416666666666666075e+00,1.120141726127315103e-04
7.437500000000000000e+00,2.309777416727907227e-04
7.458333333333333037e+00,1.181875445532235301e-04
7.479166666666666075e+00,9.689607601384048771e-05
7.500000000000000000e+00,1.901506725899725005e-04
7.520833333333333037e+00,1.376939605159286869e-04
7.541666666666666075e+00,2.199281992374124152e-04
7.562500000000000000e+00,1.917306933297283555e-04
7.583333333333333037e+00,2.047321209756477166e-04
7.604166666666666075e+00,2.611030503153842887e-04
7.625000000000000000e+00,2.040511028016930362e-04
7.645833333333333037e+00,2.488697187384619541e-04
7.666666666666666075e+00,2.311900052729606305e-04
7.687500000000000000e+00,3.192074683961131911e-04
7.708333333333333037e+00,2.918834485705101606e-04
7.729166666666666075e+00,2.915364499479670230e-04
7.750000000000000000e+00,3.007049316880356401e-04
7.770833333333333037e+00,3.097832006232321099e-04
7.791666666666666075e+00,3.195796168179851002e-04
7.812500000000000000e+00,3.372020938240362560e-04
7.833333333333333037e+00,3.564633528244746117e-04
7.854166666666666075e+00,3.166832210656862138e-04
7.875000000000000000e+00,3.422179805358411815e-04
7.895833333333333037e+00,3.578477265167365326e-04
7.916666666666666075e+00,3.224618206722675712e-04
7.937500000000000000e+00,3.541015863319232296e-04
7.958333333333333037e+00,3.758330245010375425e-04
7.979166666666666075e+00,3.448970025656208265e-04
8.000000000000000000e+00,3.722809626884799922e-04
8.020833333333332149e+00,3.371741962179505597e-04
8.041666666666666075e+00,3.695059861332274380e-04
8.062500000000000000e+00,4.118776196701025034e-04
8.083333333333332149e+00,3.631644353495811135e-04
8.104166666666666075e+00,3.877404681421872039e-04
8.125000000000000000e+00,3.572324972700631506e-04
8.145833333333332149e+00,3.815689471577392191e-04
8.166666666666666075e+00,3.496854615440921944e-04
8.187500000000000000e+00,3.767340175542510097e-04
8.208333333333332149e+00,3.406729743451863274e-04
8.229166666666666075e+00,3.712286168234136120e-04
8.250000000000000000e+00,4.119333542344473455e-04
8.270833333333332149e+00,3.591999582003305917e-04
8.291666666666666075e+00,3.790098281227664086e-04
8.312500000000000000e+00,3.419790077379201813e-04
8.333333333333332149e+00,3.675341232274826698e-04
8.354166666666666075e+00,4.045526384715623751e-04
8.375000000000000000e+00,3.478560020851406654e-04
8.395833333333332149e+00,3.677975798272286050e-04
8.416666666666666075e+00,4.063587295517152647e-04
8.437500000000000000e+00,3.452884231918929513e-04
8.458333333333332149e+00,3.613897363196090094e-04
8.479166666666666075e+00,3.745164426323028574e-04
8.500000000000000000e+00,3.289177848141990024e-04
8.520833333333332149e+00,3.475414796697706308e-04
8.541666666666666075e+00,3.553373962355251881e-04
8.562500000000000000e+00,3.624831056212552641e-04
8.583333333333332149e+00,3.982687888896056750e-04
8.604166666666666075e+00,3.269238987123351966e-04
8.625000000000000000e+00,3.380405445671638871e-04
8.645833333333332149e+00,3.396106753352362562e-04
8.666666666666666075e+00,3.411666171490377718e-04
8.687500000000000000e+00,3.466141977821428485e-04
8.708333333333332149e+00,3.516157022967746635e-04
8.729166666666666075e+00,3.560376846796759853e-04
8.750000000000000000e+00,3.579075410696685891e-04
8.770833333333332149e+00,3.822009161626613804e-04
8.791666666666666075e+00,3.842479656178681585e-04
8.812500000000000000e+00,3.850837979340491699e-04
8.833333333333332149e+00,3.837786576816851376e-04
8.854166666666666075e+00,3.808385426209515232e-04
8.875000000000000000e+00,3.770104048325073577e-04
8.895833333333332149e+00,3.463478493616303951e-04
8.916666666666666075e+00,3.362515839203310633e-04
8.937500000000000000e+00,3.262694921989268146e-04
8.958333333333332149e+00,3.164521835004470950e-04
8.979166666666666075e+00,3.055584689163153272e-04
9.000000000000000000e+00,2.976001381944073845e-04
9.020833333333332149e+00,2.880374391561626546e-04
9.041666666666666075e+00,3.658308409757537018e-04
9.062500000000000000e+00,3.223864852024114786e-04
9.083333333333332149e+00,3.042737241581982828e-04
9.104166666666666075e+00,3.842715162006220091e-04
9.125000000000000000e+00,3.775527508274546459e-04
9.145833333333332149e+00,-7.185688383469165681e-05
9.166666666666666075e+00,3.233131393566767917e-04
9.187500000000000000e+00,5.027257355643303472e-04
9.208333333333332149e+00,4.602887952893112348e-04
9.229166666666666075e+00,3.920884007236306737e-04
9.250000000000000000e+00,2.546249715842856341e-04
9.270833333333332149e+00,1.044073304710084059e-04
9.291666666666666075e+00,1.275529548687856995e-04
9.312500000000000000e+00,3.259420899629870017e-04
9.333333333333332149e+00,3.762039247254448477e-04
9.354166666666666075e+00,3.034853126601559431e-04
9.375000000000000000e+00,2.328203347568997010e-04
9.395833333333332149e+00,5.093434116447713894e-05
9.416666666666666075e+00,2.466869843326527839e-05
9.437500000000000000e+00,1.909118317853615918e-05
9.458333333333332149e+00,-2.871984853569952667e-05
9.479166666666666075e+00,3.601656923248383054e-05
9.500000000000000000e+00,-7.222234085856326535e-06
9.520833333333332149e+00,1.912147067050573915e-05
9.541666666666666075e+00,1.816171060197193973e-05
9.562500000000000000e+00,1.748404727127266146e-05
9.583333333333332149e+00,1.706896219369248918e-05
9.604166666666666075e+00,1.668539425093273961e-05
9.625000000000000000e+00,1.632613548103793407e-05
9.645833333333332149e+00,1.598528729125758678e-05
9.666666666666666075e+00,1.565912316127889172e-05
9.687500000000000000e+00,1.534524227756123979e-05
9.708333333333332149e+00,1.504210300329023450e-05
9.729166666666666075e+00,1.474871639057613347e-05
9.750000000000000000e+00,1.446444597865735398e-05
9.770833333333332149e+00,2.075177590081326971e-05
9.791666666666666075e+00,3.056393123996031265e-05
9.812500000000000000e+00,2.238791583300571431e-04
9.833333333333332149e+00,3.849760254484778333e-04
9.854166666666666075e+00,5.007419182249557826e-04
9.875000000000000000e+00,5.918184555988822201e-04
9.895833333333332149e+00,5.141939285975981495e-04
9.916666666666666075e+00,4.248172803563456915e-04
9.937500000000000000e+00,3.645848804773185411e-04
9.958333333333332149e+00,3.048810768504808507e-04
9.979166666666666075e+00,3.270192035062692982e-04
1.000000000000000000e+01,4.209194374128216883e-04
1.002083333333333215e+01,-6.613416053689859199e-04
1.004166666666666607e+01,-1.867077821162880288e-03
1.006250000000000000e+01,-2.911493278492445057e-03
1.008333333333333215e+01,-3.902110068338736880e-03
1.010416666666666607e+01,-3.495230945074798579e-03
1.012500000000000000e+01,-2.868838431857017451e-03
1.014583333333333215e+01,-1.331784692918450185e-03
1.016666666666666607e+01,6.200344672969800757e-04
1.018750000000000000e+01,7.304498554653398278e-04
1.020833333333333215e+01,5.684966271630440861e-04
1.022916666666666607e+01,5.313529481579104931e-04
1.025000000000000000e+01,2.999161335488836552e-03
1.027083333333333215e+01,5.832798773356739040e-03
1.029166666666666607e+01,6.673021251295262711e-03
1.031250000000000000e+01,7.203846253434300316e-03
1.033333333333333215e+01,8.177411741088410138e-03
1.035416666666666607e+01,8.924806733776227685e-03
1.037500000000000000e+01,5.699509284470155937e-03
1.039583333333333215e+01,7.561067260534570789e-03
1.041666666666666607e+01,7.065411177391723446e-03
1.043750000000000000e+01,7.821047604637473144e-03
1.045833333333333215e+01,9.402114862285631397e-03
1.047916666666666607e+01,8.430764382753573941e-03
1.050000000000000000e+01,6.669453264475791628e-03
1.052083333333333215e+01,4.593879497217108997e-03
1.054166666666666607e+01,2.481223940866635752e-03
1.056250000000000000e+01,6.614555565235382198e-04
1.058333333333333215e+01,3.903740165847295849e-06
1.060416666666666607e+01,2.302034731467268472e-05
1.062500000000000000e+01,-1.395440987423528538e-04
1.064583333333333215e+01,-9.335255377010848402e-06
1.066666666666666607e+01,-4.434290575040629052e-06
1.068750000000000000e+01,1.072586623687518155e-05
1.070833333333333215e+01,2.465354810575222101e-06
1.072916666666666607e+01,1.426842678013784762e-04
1.075000000000000000e+01,5.976243243663711610e-04
1.077083333333333215e+01,8.123491580318825808e-04
1.079166666666666607e+01,9.254773567701285930e-04
1.081250000000000000e+01,1.382394759530750257e-03
1.083333333333333215e+01,1.635570811533005979e-03
1.085416666666666607e+01,1.699744321982472797e-03
1.087500000000000000e+01,1.996172049929060936e-03
1.089583333333333215e+01,1.964630590726372528e-03
1.091666666666666607e+01,2.367246864081378865e-03
1.093750000000000000e+01,7.841881100075034396e-04
1.095833333333333215e+01,6.944958445225632611e-04
1.097916666666666607e+01,-2.459153393508565306e-04
1.100000000000000000e+01,-3.207621075101209016e-03
1.102083333333333215e+01,-3.899998734401918625e-03
1.104166666666666607e+01,-6.239406715257619050e-03
1.106250000000000000e+01,-6.520463847224523823e-03
1.108333333333333215e+01,-6.756932552939519041e-03
1.110416666666666607e+01,-6.917544233696331681e-03
1.112500000000000000e+01,-6.472171770932400037e-03
1.114583333333333215e+01,-6.050199254813985912e-03
1.116666666666666607e+01,-6.017178501417522717e-03
1.118750000000000000e+01,-6.016170988917120439e-03
1.120833333333333215e+01,-5.822353806094697666e-03
1.122916666666666607e+01,-5.379112711993303854e-03
1.125000000000000000e+01,-5.632534659582378971e-03
1.127083333333333215e+01,-4.709759213736687197e-03
1.129166666666666607e+01,-4.251042366862412859e-03
1.131250000000000000e+01,-4.057970258820155565e-03
1.133333333333333215e+01,-3.963049899756472191e-03
1.135416666666666607e+01,-3.964117387869964086e-03
1.137500000000000000e+01,-3.995265812340368164e-03
1.139583333333333215e+01,-4.274800904732818652e-03
1.141666666666666607e+01,-4.481566336145964558e-03
1.143750000000000000e+01,-4.559178461911241563e-03
1.145833333333333215e+01,-4.494954243397505066e-03
1.147916666666666607e+01,-4.310768380810743594e-03
1.150000000000000000e+01,-4.099293079104689326e-03
1.152083333333333215e+01,-3.986178014973563132e-03
1.154166666666666607e+01,-3.900532582897909585e-03
1.156250000000000000e+01,-3.777351206234596647e-03
1.158333333333333215e+01,-3.542966312993766579e-03
1.160416666666666607e+01,-1.802739921007986707e-03
1.162500000000000000e+01,-1.401327867145538489e-03
1.164583333333333215e+01,-2.857996842098450667e-03
1.166666666666666607e+01,-3.098541950275455776e-03
1.168750000000000000e+01,-3.599743540236737590e-03
1.170833333333333215e+01,-4.163028149938735947e-03
1.172916666666666607e+01,-3.468085304456941954e-03
1.175000000000000000e+01,-1.409057798931194440e-03
1.177083333333333215e+01,-6.137798354767398808e-05
1.179166666666666607e+01,5.860302863746923770e-04
1.181250000000000000e+01,6.657458003591844482e-04
1.183333333333333215e+01,7.879929891929715125e-04
