3.083333333333333037e+00,2.336422541877939112e-03
3.104166666666666519e+00,2.062484864952072051e-03
3.125000000000000000e+00,1.902606211995390905e-03
3.145833333333333037e+00,1.904324822135570767e-03
3.166666666666666519e+00,1.971132810521092089e-03
3.187500000000000000e+00,2.027110894627399008e-03
3.208333333333333037e+00,2.075319042692248990e-03
3.229166666666666519e+00,2.117956914429613893e-03
3.250000000000000000e+00,2.137250876647542579e-03
3.270833333333333037e+00,2.158072888710769500e-03
3.291666666666666519e+00,2.155633770495872948e-03
3.312500000000000000e+00,2.155448953337031626e-03
3.333333333333333037e+00,2.164100768041310636e-03
3.354166666666666519e+00,2.130335397457613390e-03
3.375000000000000000e+00,2.130267848308658053e-03
3.395833333333333037e+00,2.127360162281058398e-03
3.416666666666666519e+00,2.121624006541589658e-03
3.437500000000000000e+00,2.114279731804032895e-03
3.458333333333333037e+00,2.311314248704229597e-03
3.479166666666666519e+00,2.567241619963268277e-03
3.500000000000000000e+00,2.992254732774842288e-03
3.520833333333333037e+00,3.091234459358213789e-03
3.541666666666666519e+00,2.899777111482873797e-03
3.562500000000000000e+00,2.507137711598351852e-03
3.583333333333333037e+00,1.744530451806638538e-03
3.604166666666666519e+00,1.919347802651132041e-03
3.625000000000000000e+00,1.722335600135549514e-03
3.645833333333333037e+00,1.388799605656981621e-03
3.666666666666666519e+00,1.384771166542112051e-03
3.687500000000000000e+00,1.411051316314105089e-03
3.708333333333333037e+00,1.428490921215958692e-03
3.729166666666666519e+00,1.437378277612772403e-03
3.750000000000000000e+00,1.704292222165698211e-03
3.770833333333333037e+00,1.588835248360640461e-03
3.791666666666666519e+00,1.702644823888252012e-03
3.812500000000000000e+00,1.167718589164962358e-03
3.833333333333333037e+00,1.452102463933733047e-03
3.854166666666666519e+00,1.732075955706027142e-03
3.875000000000000000e+00,1.983806618578164236e-03
3.895833333333333037e+00,1.977540039925168927e-03
3.916666666666666519e+00,2.318630150894374596e-03
3.937500000000000000e+00,1.809774290209629002e-03
3.958333333333333037e+00,1.880219900606965771e-03
3.979166666666666519e+00,2.177392820556558681e-03
4.000000000000000000e+00,2.696703864446342580e-03
4.020833333333333037e+00,2.197615429949620162e-03
4.041666666666666075e+00,2.807554378033026623e-03
4.062500000000000000e+00,2.493071954580837468e-03
4.083333333333333037e+00,1.999260866027888391e-03
4.104166666666666075e+00,1.952357704429568547e-03
4.125000000000000000e+00,2.138612174779019621e-03
4.145833333333333037e+00,2.318562093481464897e-03
4.166666666666666075e+00,1.500716504010769781e-03
4.187500000000000000e+00,1.830380013882159903e-03
4.208333333333333037e+00,1.919204447996813350e-03
4.229166666666666075e+00,9.202432057602102531e-04
4.250000000000000000e+00,1.433339192159497569e-03
4.270833333333333037e+00,1.708319998679864093e-03
4.291666666666666075e+00,1.921400146644170522e-03
4.312500000000000000e+00,2.003789233127932935e-03
4.333333333333333037e+00,1.991416468653413579e-03
4.354166666666666075e+00,2.878686128067900127e-03
4.375000000000000000e+00,3.326717516009223500e-03
4.395833333333333037e+00,3.501945268695003978e-03
4.416666666666666075e+00,3.266527428234978266e-03
4.437500000000000000e+00,2.274218074745139057e-03
4.458333333333333037e+00,1.554958262142371993e-03
4.479166666666666075e+00,1.245362021821771895e-03
4.500000000000000000e+00,1.116627189259095619e-03
4.520833333333333037e+00,1.530310122679347153e-03
4.541666666666666075e+00,2.255115413365987951e-03
4.562500000000000000e+00,2.575176599507374500e-03
4.583333333333333037e+00,2.596118126684177595e-03
4.604166666666666075e+00,2.492134016809468330e-03
4.625000000000000000e+00,2.375513551711055851e-03
4.645833333333333037e+00,2.285814676416472475e-03
4.666666666666666075e+00,1.748809242419645379e-03
4.687500000000000000e+00,1.600725812197044537e-03
4.708333333333333037e+00,9.128704222105886272e-04
4.729166666666666075e+00,2.794370705475090794e-04
4.750000000000000000e+00,1.324306212044125018e-03
4.770833333333333037e+00,2.278450797966111163e-03
4.791666666666666075e+00,2.677160645156640394e-03
4.812500000000000000e+00,2.682165740868216412e-03
4.833333333333333037e+00,2.537090209481469589e-03
4.854166666666666075e+00,2.351222440697717502e-03
4.875000000000000000e+00,2.230016284139046956e-03
4.895833333333333037e+00,2.122239930343731464e-03
4.916666666666666075e+00,2.044236395446547092e-03
4.937500000000000000e+00,1.974278803223574776e-03
4.958333333333333037e+00,1.926663069030110738e-03
4.979166666666666075e+00,1.871438062939908718e-03
5.000000000000000000e+00,1.831769436152918705e-03
5.020833333333333037e+00,1.783511895466907866e-03
5.041666666666666075e+00,1.751429594886317167e-03
5.062500000000000000e+00,1.710698255696682440e-03
5.083333333333333037e+00,1.685753161438546246e-03
5.104166666666666075e+00,1.651200425048215611e-03
5.125000000000000000e+00,1.631693522144747176e-03
5.145833333333333037e+00,1.601679449291461624e-03
5.166666666666666075e+00,1.586181295239781717e-03
5.187500000000000000e+00,1.559516942788222648e-03
5.208333333333333037e+00,1.547030713908160689e-03
5.229166666666666075e+00,1.522877806868146253e-03
5.250000000000000000e+00,1.512682894186980539e-03
5.270833333333333037e+00,1.490424179914393455e-03
5.291666666666666075e+00,1.481985302759743174e-03
5.312500000000000000e+00,1.604622918053463972e-03
5.333333333333333037e+00,1.580162702782943575e-03
5.354166666666666075e+00,1.592289504593911997e-03
5.375000000000000000e+00,1.541917365728879543e-03
5.395833333333333037e+00,1.498630412534225891e-03
5.416666666666666075e+00,1.511867694151536887e-03
5.437500000000000000e+00,1.510354032531810572e-03
5.458333333333333037e+00,1.502615229371477221e-03
5.479166666666666075e+00,1.469938355985673725e-03
5.500000000000000000e+00,1.460502679216543059e-03
5.520833333333333037e+00,1.414136635829944767e-03
5.541666666666666075e+00,1.375269055752115742e-03
5.562500000000000000e+00,1.333546083349919538e-03
5.583333333333333037e+00,1.352694748800051684e-03
5.604166666666666075e+00,1.345952332235068969e-03
5.625000000000000000e+00,1.322988436113947891e-03
5.645833333333333037e+00,1.315654228805856725e-03
5.666666666666666075e+00,1.291486635189902088e-03
5.687500000000000000e+00,1.291811974203475400e-03
5.708333333333333037e+00,1.306680743037906111e-03
5.729166666666666075e+00,1.263990782767844458e-03
5.750000000000000000e+00,1.274725152460635903e-03
5.770833333333333037e+00,1.263625178316395928e-03
5.791666666666666075e+00,1.269569066059148942e-03
5.812500000000000000e+00,1.251785240543967174e-03
5.833333333333333037e+00,1.290287575900331317e-03
5.854166666666666075e+00,1.260926311918740507e-03
5.875000000000000000e+00,1.254370152582546952e-03
5.895833333333333037e+00,1.255073086528592880e-03
5.916666666666666075e+00,1.235515976625704750e-03
5.937500000000000000e+00,1.254655027981750950e-03
5.958333333333333037e+00,1.238061387171800849e-03
5.979166666666666075e+00,1.205958252966750008e-03
6.000000000000000000e+00,1.220356840322033660e-03
6.020833333333333037e+00,1.203808553942197672e-03
6.041666666666666075e+00,9.650557461795935188e-04
6.062500000000000000e+00,-1.378903541223312540e-04
6.083333333333333037e+00,1.218136282466461768e-03
6.104166666666666075e+00,4.751756522311163279e-04
6.125000000000000000e+00,1.445489191941748083e-04
6.145833333333333037e+00,3.501083220154984840e-04
6.166666666666666075e+00,4.588313258048943330e-04
6.187500000000000000e+00,5.415846918413227398e-04
6.208333333333333037e+00,5.655841331403108942e-04
6.229166666666666075e+00,7.608087744555612833e-04
6.250000000000000000e+00,8.755993638976727542e-04
6.270833333333333037e+00,1.078818216674840014e-03
6.291666666666666075e+00,7.296213422884317151e-04
6.312500000000000000e+00,5.396032286965143530e-04
6.333333333333333037e+00,5.503355613084977239e-04
6.354166666666666075e+00,6.097356830489660505e-04
6.375000000000000000e+00,6.707833005159725579e-04
6.395833333333333037e+00,6.899401652591733141e-04
6.416666666666666075e+00,7.019869180730282281e-04
6.437500000000000000e+00,6.862485733232566876e-04
6.458333333333333037e+00,7.094646202021973611e-04
6.479166666666666075e+00,7.256771738187761970e-04
6.500000000000000000e+00,7.231746379708960939e-04
6.520833333333333037e+00,7.137257872030010417e-04
6.541666666666666075e+00,7.376443572910627031e-04
6.562500000000000000e+00,7.333840741131200571e-04
6.583333333333333037e+00,7.365840098820228060e-04
6.604166666666666075e+00,7.379959766970345262e-04
6.625000000000000000e+00,7.376249298934272171e-04
6.645833333333333037e+00,7.378459483958425390e-04
6.666666666666666075e+00,7.385215250217368188e-04
6.687500000000000000e+00,7.390285177123187338e-04
6.708333333333333037e+00,7.389343772670219947e-04
6.729166666666666075e+00,7.380806757423854494e-04
6.750000000000000000e+00,7.364896127857228827e-04
6.770833333333333037e+00,7.342626931292114273e-04
6.791666666666666075e+00,7.315170631511386115e-04
6.812500000000000000e+00,7.283568645282823949e-04
6.833333333333333037e+00,7.248656386654234911e-04
6.854166666666666075e+00,7.150528624784785936e-04
6.875000000000000000e+00,7.072325019071875989e-04
6.895833333333333037e+00,7.001671069980288384e-04
6.916666666666666075e+00,7.199028800527250502e-04
6.937500000000000000e+00,7.143570497997685752e-04
6.958333333333333037e+00,7.047124077938364843e-04
6.979166666666666075e+00,6.914460300910962474e-04
7.000000000000000000e+00,7.079082764852376308e-04
7.020833333333333037e+00,6.966960925976339999e-04
7.041666666666666075e+00,6.775541587861630627e-04
7.062500000000000000e+00,6.904800324744882027e-04
7.083333333333333037e+00,6.780195619266698830e-04
7.104166666666666075e+00,6.875411663821243960e-04
7.125000000000000000e+00,6.713825970809767733e-04
7.145833333333333037e+00,6.771534314262281839e-04
7.166666666666666075e+00,6.528683153424433717e-04
7.187500000000000000e+00,8.123262438378589089e-04
7.208333333333333037e+00,5.267403221842856947e-04
7.229166666666666075e+00,8.061481115123731410e-04
7.250000000000000000e+00,8.842551497007007525e-04
7.270833333333333037e+00,6.558692066899831676e-04
7.291666666666666075e+00,3.222732616249796922e-04
7.312500000000000000e+00,1.710951765522477708e-04
7.333333333333333037e+00,4.106123571927772328e-04
7.354166666666666075e+00,6.429518326385020958e-04
7.375000000000000000e+00,2.461795361416787035e-04
7.395833333333333037e+00,2.670624552759857264e-05
7.416666666666666075e+00,1.170002639015514748e-04
7.437500000000000000e+00,2.523762383400064875e-04
7.458333333333333037e+00,1.779180443156629825e-04
7.479166666666666075e+00,1.496060819785529510e-04
7.500000000000000000e+00,2.207025628257334765e-04
7.520833333333333037e+00,2.081832605632343144e-04
7.541666666666666075e+00,2.464334795183892464e-04
7.562500000000000000e+00,2.760859408031944334e-04
7.583333333333333037e+00,2.926704579649471350e-04
7.604166666666666075e+00,3.015779719030031486e-04
7.625000000000000000e+00,2.974448452468651284e-04
7.645833333333333037e+00,3.545836467949820513e-04
7.666666666666666075e+00,3.382467920233407925e-04
7.687500000000000000e+00,3.858055503083399908e-04
7.708333333333333037e+00,4.155065625744299145e-04
7.729166666666666075e+00,4.146430098055628498e-04
7.750000000000000000e+00,4.268379339745112890e-04
7.770833333333333037e+00,4.384455430951057059e-04
7.791666666666666075e+00,4.510823834473138877e-04
7.812500000000000000e+00,4.745564025848433387e-04
7.833333333333333037e+00,4.940855752605917764e-04
7.854166666666666075e+00,4.475178013610839139e-04
7.875000000000000000e+00,4.815999013226867145e-04
7.895833333333333037e+00,5.022496916453785248e-04
7.916666666666666075e+00,4.554051160751848722e-04
7.937500000000000000e+00,4.978748164011203561e-04
7.958333333333333037e+00,5.205321370193137379e-04
7.979166666666666075e+00,4.854850749834774531e-04
8.000000000000000000e+00,5.226737838604180635e-04
8.020833333333332149e+00,4.752556084320391826e-04
8.041666666666666075e+00,5.191330004150346159e-04
8.062500000000000000e+00,5.169533668390130596e-04
8.083333333333332149e+00,5.106427713134469850e-04
8.104166666666666075e+00,5.372265007653674552e-04
8.125000000000000000e+00,5.028322422786127939e-04
8.145833333333332149e+00,5.356143191525032654e-04
8.166666666666666075e+00,4.929357327567500347e-04
8.187500000000000000e+00,5.297180094447179969e-04
8.208333333333332149e+00,4.811854279530029723e-04
8.229166666666666075e+00,5.225097504703494870e-04
8.250000000000000000e+00,5.161913771446874875e-04
8.270833333333332149e+00,5.064859653665165296e-04
8.291666666666666075e+00,5.328728343493069732e-04
8.312500000000000000e+00,4.837462496821058958e-04
8.333333333333332149e+00,5.181726971532026917e-04
8.354166666666666075e+00,5.050048318122045974e-04
8.375000000000000000e+00,4.922428635549939459e-04
8.395833333333332149e+00,5.188996636471519559e-04
8.416666666666666075e+00,5.075518842972302422e-04
8.437500000000000000e+00,4.892643591798967592e-04
8.458333333333332149e+00,5.107611998212034047e-04
8.479166666666666075e+00,5.207380337320517390e-04
8.500000000000000000e+00,4.683329140329120358e-04
8.520833333333332149e+00,4.930395602345446484e-04
8.541666666666666075e+00,5.032588397984396906e-04
8.562500000000000000e+00,5.051102530778119829e-04
8.583333333333332149e+00,4.959484059899081036e-04
8.604166666666666075e+00,4.667985017999993786e-04
8.625000000000000000e+00,4.813894015344446185e-04
8.645833333333332149e+00,4.834442209761419273e-04
8.666666666666666075e+00,4.853347697663817927e-04
8.687500000000000000e+00,4.927600753235966084e-04
8.708333333333332149e+00,4.916894693167917158e-04
8.729166666666666075e+00,4.977031897115198784e-04
8.750000000000000000e+00,5.002613988097740503e-04
8.770833333333332149e+00,4.724555677040036955e-04
8.791666666666666075e+00,4.757601981985845369e-04
8.812500000000000000e+00,4.768248339083784267e-04
8.833333333333332149e+00,4.748599613357691292e-04
8.854166666666666075e+00,4.706693884363514460e-04
8.875000000000000000e+00,4.653154592223222234e-04
8.895833333333332149e+00,4.860825591545265396e-04
8.916666666666666075e+00,4.730123452127553852e-04
8.937500000000000000e+00,4.603946512307362585e-04
8.958333333333332149e+00,4.564854122635023798e-04
8.979166666666666075e+00,4.428104597360994201e-04
9.000000000000000000e+00,4.337769735262631053e-04
9.020833333333332149e+00,4.218829454692755673e-04
9.041666666666666075e+00,4.497373537363955022e-04
9.062500000000000000e+00,4.563919848353661999e-04
9.083333333333332149e+00,4.336068659877676153e-04
9.104166666666666075e+00,4.976346998923112611e-04
9.125000000000000000e+00,5.014408471419719380e-04
9.145833333333332149e+00,8.169993961877636962e-04
9.166666666666666075e+00,8.100755731712978034e-04
9.187500000000000000e+00,8.139948741470310863e-04
9.208333333333332149e+00,7.346459257636183500e-04
9.229166666666666075e+00,4.997039123119506989e-04
9.250000000000000000e+00,3.008876530409255968e-04
9.270833333333332149e+00,1.277150099916454567e-04
9.291666666666666075e+00,2.078595522661658937e-04
9.312500000000000000e+00,4.631798550599732162e-04
9.333333333333332149e+00,4.707160576642353497e-04
9.354166666666666075e+00,4.217948314694168845e-04
9.375000000000000000e+00,2.769738833223052941e-04
9.395833333333332149e+00,6.906089386745967087e-05
9.416666666666666075e+00,7.830661543706192744e-05
9.437500000000000000e+00,5.273304063603071194e-05
9.458333333333332149e+00,4.021074696608856669e-04
9.479166666666666075e+00,6.202547570575810002e-05
9.500000000000000000e+00,1.509790362226227532e-04
9.520833333333332149e+00,3.328283309394965833e-05
9.541666666666666075e+00,3.252625809851976993e-05
9.562500000000000000e+00,3.239317953176395310e-05
9.583333333333332149e+00,3.230096387175366483e-05
9.604166666666666075e+00,3.231610879840287725e-05
9.625000000000000000e+00,3.239674232301960848e-05
9.645833333333332149e+00,3.251657101129414116e-05
9.666666666666666075e+00,3.265838739710995385e-05
9.687500000000000000e+00,3.281099482939990158e-05
9.708333333333332149e+00,3.296714148660935274e-05
9.729166666666666075e+00,3.312216771392761071e-05
9.750000000000000000e+00,3.327311919991241017e-05
9.770833333333332149e+00,4.145176137004091376e-05
9.791666666666666075e+00,5.430918078373825136e-05
9.812500000000000000e+00,3.132429336415698518e-04
9.833333333333332149e+00,5.029933200927919805e-04
9.854166666666666075e+00,6.233961720894750681e-04
9.875000000000000000e+00,7.282367387616903295e-04
9.895833333333332149e+00,6.115728755020644059e-04
9.916666666666666075e+00,4.983069986977144887e-04
9.937500000000000000e+00,4.238294360852018277e-04
9.958333333333332149e+00,3.532990681635277803e-04
9.979166666666666075e+00,4.075017006547558942e-04
1.000000000000000000e+01,5.237337673476915407e-04
1.002083333333333215e+01,-1.467702177360210702e-03
1.004166666666666607e+01,-3.276891850212974334e-03
1.006250000000000000e+01,-5.078026725382234555e-03
1.008333333333333215e+01,-6.867535873209259373e-03
1.010416666666666607e+01,-8.379196272449535368e-03
1.012500000000000000e+01,-1.027587580496977342e-02
1.014583333333333215e+01,-1.185587014915804628e-02
1.016666666666666607e+01,-1.427300526854309928e-02
1.018750000000000000e+01,-1.472987329745355928e-02
1.020833333333333215e+01,-1.467800300561276916e-02
1.022916666666666607e+01,-1.564630347069041402e-02
1.025000000000000000e+01,-1.716337968667942110e-02
1.027083333333333215e+01,-1.847154102893187530e-02
1.029166666666666607e+01,-2.140084671129258154e-02
1.031250000000000000e+01,-2.088329502268125235e-02
1.033333333333333215e+01,-2.337392349043357354e-02
1.035416666666666607e+01,-2.251712506472276429e-02
1.037500000000000000e+01,-2.233488202820796756e-02
1.039583333333333215e+01,-2.124111503590974531e-02
1.041666666666666607e+01,-2.149075481096619777e-02
1.043750000000000000e+01,-2.326260090800919694e-02
1.045833333333333215e+01,-2.606808397353184079e-02
1.047916666666666607e+01,-2.395307372908641458e-02
1.050000000000000000e+01,-1.899372473271828191e-02
1.052083333333333215e+01,-1.249902451451188369e-02
1.054166666666666607e+01,-6.704140183266170394e-03
1.056250000000000000e+01,-1.800525590453092538e-03
1.058333333333333215e+01,4.874022420066483974e-05
1.060416666666666607e+01,-3.617921576410225041e-05
1.062500000000000000e+01,-2.748467320764363953e-05
1.064583333333333215e+01,-1.998624027285875307e-05
1.066666666666666607e+01,-7.162331295757706267e-06
1.068750000000000000e+01,5.304691950324519188e-05
1.070833333333333215e+01,-1.025286555907092611e-05
1.072916666666666607e+01,4.875144724711976719e-04
1.075000000000000000e+01,1.336180863706757770e-03
1.077083333333333215e+01,1.833705934461855912e-03
1.079166666666666607e+01,2.606454221599897522e-03
1.081250000000000000e+01,3.444884766641840776e-03
1.083333333333333215e+01,4.336430502014615267e-03
1.085416666666666607e+01,4.594970327168255465e-03
1.087500000000000000e+01,5.240238742158976129e-03
1.089583333333333215e+01,5.965835804101640369e-03
1.091666666666666607e+01,5.763553865738471615e-03
1.093750000000000000e+01,4.985531816687740515e-03
1.095833333333333215e+01,4.552393836097897578e-03
1.097916666666666607e+01,4.832301276221784812e-03
1.100000000000000000e+01,5.637771821275266299e-03
1.102083333333333215e+01,6.659032339505079057e-03
1.104166666666666607e+01,9.119041115873142284e-03
1.106250000000000000e+01,1.156122452628435479e-02
1.108333333333333215e+01,1.245972446170990483e-02
1.110416666666666607e+01,1.252665012288350227e-02
1.112500000000000000e+01,1.198891089115739980e-02
1.114583333333333215e+01,1.152537912668222600e-02
1.116666666666666607e+01,1.155196250500624064e-02
1.118750000000000000e+01,1.176597559561529290e-02
1.120833333333333215e+01,1.154749763421217268e-02
1.122916666666666607e+01,1.085512800859392626e-02
1.125000000000000000e+01,1.065651418331204324e-02
1.127083333333333215e+01,9.586002490631802264e-03
1.129166666666666607e+01,8.813822221756171388e-03
1.131250000000000000e+01,8.360373085936637083e-03
1.133333333333333215e+01,8.219587745764892969e-03
1.135416666666666607e+01,8.326510072219042019e-03
1.137500000000000000e+01,8.453585382143979227e-03
1.139583333333333215e+01,8.966432440859678499e-03
1.141666666666666607e+01,9.506798356472515033e-03
1.143750000000000000e+01,9.770902966069120246e-03
1.145833333333333215e+01,9.733586645405979329e-03
1.147916666666666607e+01,9.397693694487166058e-03
1.150000000000000000e+01,9.123586561213977569e-03
1.152083333333333215e+01,8.934404407749891100e-03
1.154166666666666607e+01,8.805197667984401150e-03
1.156250000000000000e+01,8.485780796143113300e-03
1.158333333333333215e+01,8.375040213495381358e-03
1.160416666666666607e+01,7.040270062653323016e-03
1.162500000000000000e+01,6.400958378531391123e-03
1.164583333333333215e+01,6.696030145727807810e-03
1.166666666666666607e+01,7.186263305235337032e-03
1.168750000000000000e+01,5.832554365382608061e-03
1.170833333333333215e+01,3.477449326783382984e-03
1.172916666666666607e+01,1.519816021232398007e-03
1.175000000000000000e+01,2.348894561120628503e-03
1.177083333333333215e+01,3.043089007388456724e-03
1.179166666666666607e+01,2.612123141412216621e-03
1.181250000000000000e+01,2.904297375565593076e-03
1.183333333333333215e+01,3.502653754487236246e-03
1.185416666666666607e+01,3.644887312734032547e-03
1.187500000000000000e+01,3.655419496991475347e-03
1.189583333333333215e+01,3.847069542761342217e-03
1.191666666666666607e+01,3.904550893189252716e-03
1.193750000000000000e+01,3.908026731257639719e-03
1.195833333333333215e+01,4.762551011117199459e-03
1.197916666666666607e+01,6.066278455878541115e-03
