5.395833333333333037e+00,-2.528717308140431691e-02
5.416666666666666075e+00,-2.524275341479370605e-02
5.437500000000000000e+00,-2.520471570608898149e-02
5.458333333333333037e+00,-2.507306967209969178e-02
5.479166666666666075e+00,-2.453167138764371369e-02
5.500000000000000000e+00,-2.435663990407219842e-02
5.520833333333333037e+00,-2.386758732358040813e-02
5.541666666666666075e+00,-2.293293227739048867e-02
5.562500000000000000e+00,-2.252501812292574679e-02
5.583333333333333037e+00,-2.254936938951064562e-02
5.604166666666666075e+00,-2.245041614677513453e-02
5.625000000000000000e+00,-2.233098832616085827e-02
5.645833333333333037e+00,-2.191719439606751307e-02
5.666666666666666075e+00,-2.180820525838218782e-02
5.687500000000000000e+00,-2.153280516350235263e-02
5.708333333333333037e+00,-2.174068664599974887e-02
5.729166666666666075e+00,-2.133772839985109693e-02
5.750000000000000000e+00,-2.122394576558526980e-02
5.770833333333333037e+00,-2.131755245133687415e-02
5.791666666666666075e+00,-2.114240158537440684e-02
5.812500000000000000e+00,-2.111147201975621668e-02
5.833333333333333037e+00,-2.143241879645506331e-02
5.854166666666666075e+00,-2.098308114996225160e-02
5.875000000000000000e+00,-2.082064528090141198e-02
5.895833333333333037e+00,-2.084146134860145883e-02
5.916666666666666075e+00,-2.081807572303254195e-02
5.937500000000000000e+00,-2.080610830990141380e-02
5.958333333333333037e+00,-2.053718656461432646e-02
5.979166666666666075e+00,-2.031145969877168334e-02
6.000000000000000000e+00,-2.021576824811179007e-02
6.020833333333333037e+00,-1.994917687102844284e-02
6.041666666666666075e+00,-2.074433727173656539e-02
6.062500000000000000e+00,-4.980666443475390004e-04
6.083333333333333037e+00,-2.124297063309192601e-02
6.104166666666666075e+00,-1.128278560123700813e-02
6.125000000000000000e+00,-1.243144499666180847e-02
6.145833333333333037e+00,-1.359936528092170471e-02
6.166666666666666075e+00,-1.296003372343830506e-02
6.187500000000000000e+00,-1.505805729926237846e-02
6.208333333333333037e+00,-1.407041064829976651e-02
6.229166666666666075e+00,-1.534497296477721484e-02
6.250000000000000000e+00,-1.929955018740028838e-02
6.270833333333333037e+00,-2.566234011671179871e-02
6.291666666666666075e+00,-1.508296560096678007e-02
6.312500000000000000e+00,-1.176141542373526638e-02
6.333333333333333037e+00,-1.192992400231306094e-02
6.354166666666666075e+00,-1.298762866474219291e-02
6.375000000000000000e+00,-1.405694983151549449e-02
6.395833333333333037e+00,-1.438833909301415193e-02
6.416666666666666075e+00,-1.459692458435450646e-02
6.437500000000000000e+00,-1.446690136862804898e-02
6.458333333333333037e+00,-1.468107796615529537e-02
6.479166666666666075e+00,-1.501400311584026592e-02
6.500000000000000000e+00,-1.492350815223703053e-02
6.520833333333333037e+00,-1.495208160133744413e-02
6.541666666666666075e+00,-1.523327493826527601e-02
6.562500000000000000e+00,-1.516036675570309189e-02
6.583333333333333037e+00,-1.516331059984103724e-02
6.604166666666666075e+00,-1.518878310996882308e-02
6.625000000000000000e+00,-1.518273273473927376e-02
6.645833333333333037e+00,-1.518771553571988953e-02
6.666666666666666075e+00,-1.520057217377408787e-02
6.687500000000000000e+00,-1.521025137159257024e-02
6.708333333333333037e+00,-1.520925615813398246e-02
6.729166666666666075e+00,-1.519492188496798790e-02
6.750000000000000000e+00,-1.516771602400651675e-02
6.770833333333333037e+00,-1.512945676508729853e-02
6.791666666666666075e+00,-1.508220929170414615e-02
6.812500000000000000e+00,-1.502779654333426251e-02
6.833333333333333037e+00,-1.496767470359668117e-02
6.854166666666666075e+00,-1.499727259968700044e-02
6.875000000000000000e+00,-1.486278956590622591e-02
6.895833333333333037e+00,-1.474862230294678167e-02
6.916666666666666075e+00,-1.493762379327297218e-02
6.937500000000000000e+00,-1.478733997662701194e-02
6.958333333333333037e+00,-1.461937256179088318e-02
6.979166666666666075e+00,-1.459487984486557144e-02
7.000000000000000000e+00,-1.473116770367759176e-02
7.020833333333333037e+00,-1.448138060090489732e-02
7.041666666666666075e+00,-1.435613284183762106e-02
7.062500000000000000e+00,-1.442928977348005570e-02
7.083333333333333037e+00,-1.415851557340946920e-02
7.104166666666666075e+00,-1.437988245307109114e-02
7.125000000000000000e+00,-1.404375723428573364e-02
7.145833333333333037e+00,-1.419986455164316819e-02
7.166666666666666075e+00,-1.393408818215959022e-02
7.187500000000000000e+00,-2.108367086323637007e-02
7.208333333333333037e+00,-1.241608552545583888e-02
7.229166666666666075e+00,-1.793628949620515445e-02
7.250000000000000000e+00,-1.962815608468614081e-02
7.270833333333333037e+00,-1.402102926032360031e-02
7.291666666666666075e+00,-7.262141971295557608e-03
7.312500000000000000e+00,-2.952476345051996409e-03
7.333333333333333037e+00,-9.235325069013172739e-03
7.354166666666666075e+00,-1.427103131591402063e-02
7.375000000000000000e+00,-5.443172857134026543e-03
7.395833333333333037e+00,-7.571474013140511161e-04
7.416666666666666075e+00,-2.896769379893748830e-03
7.437500000000000000e+00,-5.726207705161551198e-03
7.458333333333333037e+00,-3.856207773482736578e-03
7.479166666666666075e+00,-3.335738160381684914e-03
7.500000000000000000e+00,-4.965801283585952186e-03
7.520833333333333037e+00,-4.295706775107668851e-03
7.541666666666666075e+00,-5.201944991280696429e-03
7.562500000000000000e+00,-5.648855809967462394e-03
7.583333333333333037e+00,-5.977689830424404160e-03
7.604166666666666075e+00,-6.400912545756809457e-03
7.625000000000000000e+00,-5.988299559247622916e-03
7.645833333333333037e+00,-7.092326056798756162e-03
7.666666666666666075e+00,-6.703903758882454045e-03
7.687500000000000000e+00,-8.277392554761495158e-03
7.708333333333333037e+00,-8.246584493171657537e-03
7.729166666666666075e+00,-8.243936577496238649e-03
7.750000000000000000e+00,-8.477930441549513807e-03
7.770833333333333037e+00,-8.726737795472908066e-03
7.791666666666666075e+00,-9.005284876286850926e-03
7.812500000000000000e+00,-9.489305783628873558e-03
7.833333333333333037e+00,-1.002966717055314705e-02
7.854166666666666075e+00,-8.912271385810840996e-03
7.875000000000000000e+00,-9.616189299205962771e-03
7.895833333333333037e+00,-1.007877355410918829e-02
7.916666666666666075e+00,-9.073282072659713537e-03
7.937500000000000000e+00,-9.947031909129822047e-03
7.958333333333333037e+00,-1.057904338373552577e-02
7.979166666666666075e+00,-9.692878826712547635e-03
8.000000000000000000e+00,-1.047395625190740420e-02
8.020833333333332149e+00,-9.483943195689945038e-03
8.041666666666666075e+00,-1.038687353313194617e-02
8.062500000000000000e+00,-1.110320706961009929e-02
8.083333333333332149e+00,-1.020769870000839963e-02
8.104166666666666075e+00,-1.091201512990605527e-02
8.125000000000000000e+00,-1.004272490256799544e-02
8.145833333333332149e+00,-1.074786318935355700e-02
8.166666666666666075e+00,-9.833940845562161304e-03
8.187500000000000000e+00,-1.059958918625272806e-02
8.208333333333332149e+00,-9.585762625777344281e-03
8.229166666666666075e+00,-1.043562216445106938e-02
8.250000000000000000e+00,-1.106609141380390793e-02
8.270833333333332149e+00,-1.009665827591822718e-02
8.291666666666666075e+00,-1.067543062058151637e-02
8.312500000000000000e+00,-9.624787435054391049e-03
8.333333333333332149e+00,-1.033503638137849012e-02
8.354166666666666075e+00,-1.082026945736967727e-02
8.375000000000000000e+00,-9.781919010868209141e-03
8.395833333333332149e+00,-1.034839854826248573e-02
8.416666666666666075e+00,-1.086090967357895842e-02
8.437500000000000000e+00,-9.715324167343664108e-03
8.458333333333332149e+00,-1.017113516146893326e-02
8.479166666666666075e+00,-1.052945512226192981e-02
8.500000000000000000e+00,-9.275636303327824961e-03
8.520833333333332149e+00,-9.782027773578533258e-03
8.541666666666666075e+00,-1.001085361503360749e-02
8.562500000000000000e+00,-1.019596456820612285e-02
8.583333333333332149e+00,-1.057878805914731768e-02
8.604166666666666075e+00,-9.226292696674076588e-03
8.625000000000000000e+00,-9.530385542070099469e-03
8.645833333333332149e+00,-9.583550050431391409e-03
8.666666666666666075e+00,-9.633550328917897532e-03
8.687500000000000000e+00,-9.779938788504624614e-03
8.708333333333332149e+00,-9.892362395712492318e-03
8.729166666666666075e+00,-1.000968981423801252e-02
8.750000000000000000e+00,-1.006524329102521931e-02
8.770833333333332149e+00,-1.006829957514708551e-02
8.791666666666666075e+00,-1.012303686187231155e-02
8.812500000000000000e+00,-1.014600738100399080e-02
8.833333333333332149e+00,-1.010509454220639980e-02
8.854166666666666075e+00,-1.001423336174292467e-02
8.875000000000000000e+00,-9.895910979991789924e-03
8.895833333333332149e+00,-9.751447067425852988e-03
8.916666666666666075e+00,-9.486678536306136778e-03
8.937500000000000000e+00,-9.218128056842481155e-03
8.958333333333332149e+00,-8.990263724312858029e-03
8.979166666666666075e+00,-8.710029702057794920e-03
9.000000000000000000e+00,-8.498641261026576577e-03
9.020833333333332149e+00,-8.255089608641227872e-03
9.041666666666666075e+00,-9.542445102420735181e-03
9.062500000000000000e+00,-9.122813768993584538e-03
9.083333333333332149e+00,-8.651885185059618455e-03
9.104166666666666075e+00,-1.023445348190754611e-02
9.125000000000000000e+00,-1.038482088537652503e-02
9.145833333333332149e+00,-1.364929130938742630e-02
9.166666666666666075e+00,-1.550634943511357278e-02
9.187500000000000000e+00,-1.669314319370020228e-02
9.208333333333332149e+00,-1.511725778218916960e-02
9.229166666666666075e+00,-1.087175718129464175e-02
9.250000000000000000e+00,-6.594074392523643913e-03
9.270833333333332149e+00,-2.957653279427235882e-03
9.291666666666666075e+00,-4.944591856249125339e-03
9.312500000000000000e+00,-9.682309928603291538e-03
9.333333333333332149e+00,-9.876016412789206944e-03
9.354166666666666075e+00,-8.938056720894607676e-03
9.375000000000000000e+00,-6.006995327476810642e-03
9.395833333333332149e+00,-1.774232792159782801e-03
9.416666666666666075e+00,-2.362450481273981051e-03
9.437500000000000000e+00,-1.093540665881562179e-03
9.458333333333332149e+00,-6.712789246771308505e-03
9.479166666666666075e+00,-1.487457259216451444e-03
9.500000000000000000e+00,-2.842200961430632611e-03
9.520833333333332149e+00,-8.421781404404637961e-04
9.541666666666666075e+00,-8.474460527023719436e-04
9.562500000000000000e+00,-8.562992966963806074e-04
9.583333333333332149e+00,-8.614446038693601704e-04
9.604166666666666075e+00,-8.661757272196840551e-04
9.625000000000000000e+00,-8.704913756997223473e-04
9.645833333333332149e+00,-8.744140127898147874e-04
9.666666666666666075e+00,-8.779591273702230803e-04
9.687500000000000000e+00,-8.811391673638341304e-04
9.708333333333332149e+00,-8.839648488956491912e-04
9.729166666666666075e+00,-8.864459690661879998e-04
9.750000000000000000e+00,-8.885918893905830895e-04
9.770833333333332149e+00,-1.233701268706560716e-03
9.791666666666666075e+00,-1.711230096884133745e-03
9.812500000000000000e+00,-1.178598149752997648e-02
9.833333333333332149e+00,-1.643798270811216988e-02
9.854166666666666075e+00,-1.714106430605152886e-02
9.875000000000000000e+00,-1.848198586334255655e-02
9.895833333333332149e+00,-1.339847729128307297e-02
9.916666666666666075e+00,-1.089308442882516714e-02
9.937500000000000000e+00,-9.356259982642403661e-03
9.958333333333332149e+00,-8.006941976462761401e-03
9.979166666666666075e+00,-1.149164732008309264e-02
1.000000000000000000e+01,-1.450107560436435239e-02
1.002083333333333215e+01,1.159256390064216657e-01
1.004166666666666607e+01,2.352891718439450441e-01
1.006250000000000000e+01,3.536335621002435481e-01
1.008333333333333215e+01,4.724940456878494177e-01
1.010416666666666607e+01,6.068862403588713983e-01
1.012500000000000000e+01,7.200336499469084384e-01
1.014583333333333215e+01,8.399438878108580475e-01
1.016666666666666607e+01,1.038177221589042132e+00
1.018750000000000000e+01,1.075593791218911299e+00
1.020833333333333215e+01,1.221964493214184433e+00
1.022916666666666607e+01,1.359371004868127786e+00
1.025000000000000000e+01,1.487118206497566097e+00
1.027083333333333215e+01,1.698519591711669996e+00
1.029166666666666607e+01,1.802275539693151796e+00
1.031250000000000000e+01,1.905843435352137183e+00
1.033333333333333215e+01,1.575926585890546461e+00
1.035416666666666607e+01,5.078652578275028029e-01
1.037500000000000000e+01,9.171293289239256241e-01
1.039583333333333215e+01,1.041802375943388759e+00
1.041666666666666607e+01,3.770096801756554483e-01
1.043750000000000000e+01,4.083869830560029612e-01
1.045833333333333215e+01,5.023697284828697596e-01
1.047916666666666607e+01,4.220711106862669038e-01
1.050000000000000000e+01,3.268141409841923140e-01
1.052083333333333215e+01,2.218326317310223561e-01
1.054166666666666607e+01,1.191491168029121528e-01
1.056250000000000000e+01,3.176806048305618607e-02
1.058333333333333215e+01,-1.159144955740157995e-04
1.060416666666666607e+01,-3.824132707024897881e-04
1.062500000000000000e+01,-1.038502754753450018e-03
1.064583333333333215e+01,4.083597378451778170e-05
1.066666666666666607e+01,2.154828165738809087e-05
1.068750000000000000e+01,-1.316710023241823846e-04
1.070833333333333215e+01,-4.646569735205774432e-04
1.072916666666666607e+01,-7.711998899778846339e-03
1.075000000000000000e+01,-7.678576101206724402e-02
1.077083333333333215e+01,-8.864236990354169843e-02
1.079166666666666607e+01,-7.877990819438579484e-02
1.081250000000000000e+01,-1.502777783461749506e-01
1.083333333333333215e+01,-1.432313270409983907e-01
1.085416666666666607e+01,-1.469871101155756365e-01
1.087500000000000000e+01,-1.740826505857180628e-01
1.089583333333333215e+01,-1.478178572927154322e-01
1.091666666666666607e+01,-2.267346609089971876e-01
1.093750000000000000e+01,-1.638681806096201343e-01
1.095833333333333215e+01,-1.331836290836326819e-01
1.097916666666666607e+01,-2.122691188286680297e-01
1.100000000000000000e+01,-2.246167544202401223e-01
1.102083333333333215e+01,-1.282670300422443788e-01
1.104166666666666607e+01,-2.494208862143683647e-01
1.106250000000000000e+01,-2.219086047564213793e-01
1.108333333333333215e+01,-2.493970642548936911e-01
1.110416666666666607e+01,-2.386271245192968238e-01
1.112500000000000000e+01,-2.277263539978368612e-01
1.114583333333333215e+01,-2.187830325936761244e-01
1.116666666666666607e+01,-2.180980483705922957e-01
1.118750000000000000e+01,-2.190496146959782231e-01
1.120833333333333215e+01,-2.148058303300449667e-01
1.122916666666666607e+01,-2.009778297113952727e-01
1.125000000000000000e+01,-2.021022149455579120e-01
1.127083333333333215e+01,-1.779648353277022421e-01
1.129166666666666607e+01,-1.625013422247926220e-01
1.131250000000000000e+01,-1.547240866242193258e-01
1.133333333333333215e+01,-1.519165224475335085e-01
1.135416666666666607e+01,-1.532456977581711233e-01
1.137500000000000000e+01,-1.553862612435055468e-01
1.139583333333333215e+01,-1.652622580152830478e-01
1.141666666666666607e+01,-1.749166710784827161e-01
1.143750000000000000e+01,-1.794200796883750615e-01
1.145833333333333215e+01,-1.782527106081063795e-01
1.147916666666666607e+01,-1.722179152778072764e-01
1.150000000000000000e+01,-1.669637669189268370e-01
1.152083333333333215e+01,-1.631836304863035214e-01
1.154166666666666607e+01,-1.605760591763367717e-01
1.156250000000000000e+01,-1.552100065211805546e-01
1.158333333333333215e+01,-1.492038989361987866e-01
1.160416666666666607e+01,-1.301288671539009290e-01
1.162500000000000000e+01,-1.090277134233293282e-01
1.164583333333333215e+01,-1.281370266044482564e-01
1.166666666666666607e+01,-1.310617786631865511e-01
